step,x,y,yaw,v_cmd,w_cmd,lidar_min,path_len_left,motor_current,maintenance_alert,ai_action,path_blocked
837,3.455414184863506,4.833384163669958,0.7766613496379633,0.4,-1.8,1.7999999999999998,54,3.72384689647862,0,seguir,0
838,3.511780232841107,4.8887737982188,0.5066613496379633,0.5268414469508078,-1.8,1.7999999999999998,54,3.771459750102998,0,seguir,0
839,3.599923155306285,4.937691675997042,0.23666134963796326,0.6720493879678622,-1.8,1.5999999999999999,54,3.868148080642315,0,seguir,0
840,3.7173308789911697,4.966008186873786,-0.03333865036203676,0.8051610844793429,-1.8,1.5999999999999999,54,3.940253192587175,0,seguir,0
841,3.856383016625022,4.9613706579965084,-0.3033386503620368,0.9275296618109701,-1.8,1.4,54,4.054548597374715,0,seguir,0
842,4.0053798511851495,4.914734921843902,-0.5733386503620368,1.0408319022233767,-1.8,1.2,54,4.1847639242660355,0,seguir,0
843,4.14986471151067,4.821442640538824,-0.8433386503620368,1.146576054838269,-1.8,1.2,54,4.208104478444587,0,seguir,0
844,4.249284835985383,4.709778485577164,-1.1133386503620368,0.9967334348620795,-1.8,1.0,54,4.0775022292916985,0,seguir,0
845,4.321139791891057,4.563816781462733,-1.3833386503620368,1.0845983128676433,-1.8,1.0,54,4.1802801115692105,0,seguir,0
846,4.353838968400987,4.391429838920966,-1.6533386503620369,1.1697387002294535,-1.8,1.0,54,4.1734595384973066,0,seguir,0
847,4.338342670733614,4.204118800211762,-1.9088338158888547,1.2530063485467728,-1.7033011035121193,1.0,54,4.181245467850519,0,seguir,0
848,4.318444493644921,4.1475143609110585,-2.1788338158888547,0.4,-1.8,1.2,54,3.6426397539296276,0,seguir,0
849,4.284169026258461,4.098268119070287,-2.4488338158888547,0.4,-1.8,1.2,54,3.6214132709503737,0,seguir,0
850,4.230876286577734,4.054035954976851,-2.7188338158888548,0.4617166251220097,-1.8,1.5999999999999999,54,3.6523566591339582,0,seguir,0
851,4.146923609171397,4.016266849204756,-2.9888338158888548,0.6137157284214196,-1.8,1.4,54,3.8326108522485254,0,seguir,0
852,4.035137139402258,3.999056399165468,3.024351491290732,0.7540237076733023,-1.8,1.5999999999999999,54,3.9392712965110035,0,seguir,0
853,3.9035319176833667,4.014557034769154,2.7543514912907323,0.883432801639827,-1.8,1.7999999999999998,54,4.058948594033772,0,seguir,0
854,3.7641607465961986,4.071397277338681,2.4843514912907327,1.0034415557486023,-1.8,1.5999999999999999,54,4.182066600631573,0,seguir,0
855,3.631679277194042,4.17363239977119,2.214351491290733,1.1156136327150916,-1.8,1.9999999999999998,54,4.091646802431411,0,seguir,0
856,3.521755542177229,4.320180875414456,1.9443514912907336,1.2212868119489824,-1.8,1.7999999999999998,54,4.170195333604783,0,seguir,0
857,3.449418892196268,4.504732532066792,1.674351491290734,1.3214790518975263,-1.8,1.9999999999999998,54,4.380549109276006,0,seguir,0
858,3.427449628060163,4.7161239933047545,1.4043514912907344,1.4168666282564486,-1.8,1.7999999999999998,54,4.411328788971635,0,seguir,0
859,3.4373902703390007,4.775294793798615,1.1343514912907349,0.4,-1.8,1.7999999999999998,54,3.6567449320058008,0,seguir,0
860,3.462753484684284,4.8296704074326255,0.8643514912907353,0.4,-1.8,1.7999999999999998,54,3.5543557532290446,0,seguir,0
861,3.508280302394339,4.883020117848947,0.5943514912907353,0.46756497978878375,-1.8,1.7999999999999998,54,3.690543693471394,0,seguir,0
862,3.5850600608030696,4.934913743558978,0.32435149129073526,0.6178126177854626,-1.8,1.5999999999999999,54,3.757015501804849,0,seguir,0
863,3.6925211566169955,4.971044934042085,0.05435149129073524,0.7558174394288113,-1.8,1.5999999999999999,54,3.8213950514936514,0,seguir,0
864,3.824708590438516,4.978236601192954,-0.21564850870926477,0.882552805766136,-1.8,1.4,54,4.150525746585258,0,seguir,0
865,3.9711804499503973,4.946151245493852,-0.4856485087092648,0.999632725425943,-1.8,1.2,54,4.1235163108464805,0,seguir,0
866,4.118250297628988,4.8685260809886435,-0.7556485087092648,1.1086569705060976,-1.8,1.2,54,4.21927720218997,0,seguir,0
867,4.224012047237976,4.768877035055731,-1.0256485087092648,0.9687444344945579,-1.8,1.0,54,3.9412203283367293,0,seguir,0
868,4.306326880017727,4.633144512823308,-1.2956485087092648,1.0582805611437884,-1.8,1.0,54,4.193909567467294,0,seguir,0
869,4.352985031765804,4.467870707510061,-1.5656485087092649,1.1448903653920148,-1.8,1.0,54,4.211259535843949,0,seguir,0
870,4.353934390277965,4.283452744337249,-1.8356485087092649,1.229469378271112,-1.8,1.0,54,4.31907107188834,0,seguir,0
871,4.338228393848202,4.225544872021404,-2.105648508709265,0.4,-1.8,1.2,54,3.724702622435745,0,seguir,0
872,4.307645561612371,4.17392423300526,-2.375648508709265,0.4,-1.8,1.4,54,3.5894396425902215,0,seguir,0
873,4.262166246841992,4.13018087673131,-2.645648508709265,0.4206793072634831,-1.8,1.2,54,3.7322215594836754,0,seguir,0
874,4.186330015497927,4.089149851097893,-2.915648508709265,0.5748305663024367,-1.8,1.2,54,3.7272219931170576,0,seguir,0
875,4.081530130952524,4.06505958671783,3.097536798470321,0.7168869936865492,-1.8,1.5999999999999999,54,3.9024551342520457,0,seguir,0
876,3.9545434454472206,4.070657716042635,2.8275367984703212,0.847400137612035,-1.8,1.4,54,3.9516513329224914,0,seguir,0
877,3.816466740938415,4.115505771487615,2.5575367984703217,0.9678504109671311,-1.8,1.7999999999999998,54,4.086972428857952,0,seguir,0
878,3.6813375281996192,4.2048235783734835,2.287536798470322,1.0798677853702099,-1.8,1.5999999999999999,54,4.0892365095680905,0,seguir,0
879,3.5645819005048525,4.338822540221554,2.0175367984703225,1.184860017512798,-1.8,1.7999999999999998,54,4.262487588899537,0,seguir,0
880,3.4813808091460268,4.512505057260499,1.747536798470323,1.2838836625780405,-1.8,1.5999999999999999,54,4.237433288444212,0,seguir,0
881,3.4450488064137597,4.715927108559633,1.4775367984703234,1.37760735217558,-1.8,1.9999999999999998,54,4.405906466466553,0,seguir,0
882,3.450636270541843,4.7756663774254084,1.2075367984703238,0.4,-1.8,1.7999999999999998,54,3.6530870446651718,0,seguir,0
883,3.4719556468642865,4.831750993794088,0.9375367984703242,0.4,-1.8,1.7999999999999998,54,3.6824598085982756,0,seguir,0
884,3.5089312236676267,4.882118275930169,0.6675367984703242,0.4165496576888241,-1.8,1.5999999999999999,54,3.6677699565214894,0,seguir,0
885,3.5761868275709165,4.935132687591787,0.3975367984703242,0.5709191069465214,-1.8,1.5999999999999999,54,3.790983076961508,0,seguir,0
886,3.6748181240786595,4.976547251413483,0.12753679847032418,0.7131557020997004,-1.8,1.5999999999999999,54,3.8578461009731817,0,seguir,0
887,3.8003576504482264,4.992645538435925,-0.14246320152967584,0.8437832140268167,-1.8,1.4,54,3.934137979961959,0,seguir,0
888,3.943534212314074,4.972109023949583,-0.41246320152967586,0.9642792655651067,-1.8,1.4,54,4.004658264694424,0,seguir,0
889,4.091437197410323,4.907392170793641,-0.6824632015296759,1.0762809233196196,-1.8,1.2,54,4.16253117914893,0,seguir,0
890,4.201433953870499,4.81799302356838,-0.9524632015296759,0.9449631140682077,-1.8,1.0,54,4.055558100915618,0,seguir,0
891,4.291516087308515,4.691365677124577,-1.222463201529676,1.0360024803089878,-1.8,1.0,54,4.109342378627714,0,seguir,0
892,4.34906131705881,4.532900278943161,-1.492463201529676,1.1239362553654246,-1.8,1.0,54,4.1097972509404395,0,seguir,0
893,4.366810549750515,4.306777368482277,-1.762463201529676,1.5121229505631406,-1.8,1.2,54,4.468675979127575,0,seguir,0
894,4.355380819156635,4.247876084467824,-2.032463201529676,0.4,-1.8,1.2,54,3.631202638697581,0,seguir,0
895,4.328654353348958,4.194157409638384,-2.302463201529676,0.4,-1.8,1.2,54,3.6589681113153514,0,seguir,0
896,4.288567704126525,4.149513702868924,-2.572463201529676,0.4,-1.8,1.2,54,3.599297423371357,0,seguir,0
897,4.220485527374134,4.105958740859462,-2.842463201529676,0.5388142333758663,-1.8,1.4,54,3.727774945417876,0,seguir,0
898,4.122500087130754,4.075741730505178,-3.112463201529676,0.6835922831122798,-1.8,1.5999999999999999,54,3.87258374597166,0,seguir,0
899,4.000075226135714,4.072174552382199,2.90072210564991,0.8165121309411381,-1.8,1.4,54,4.0011708034361,0,seguir,0
