step,x,y,yaw,v_cmd,w_cmd,lidar_min,path_len_left,motor_current,maintenance_alert,ai_action,path_blocked
834,4.392830416269272,4.451920549652143,2.6633597258621897,0.1214593091234461,1.8,0.6000000000000001,54,3.4943333927167215,0,reducir_velocidad,0
835,4.298931569885979,4.500594603033652,2.9333597258621893,0.70509752909948,1.8,0.8,54,3.916211952591179,0,seguir,0
836,4.184777025968678,4.524714977360788,-3.0798255813173974,0.7778332399013738,1.8,0.8,54,3.834491294146199,0,seguir,0
837,4.015377679236031,4.514238348901176,-2.8098255813173973,1.1314866998251725,1.8,1.0,54,4.161668734545284,0,seguir,0
838,3.9699952027873935,4.498604065054806,-3.0798255813173974,0.32000000000000006,-1.8,1.0,54,3.6441617752960496,0,seguir,0
839,3.888377439594655,4.4935563538494945,2.9333597258621893,0.5451580263046314,-1.8,1.2,54,3.8089516275755604,0,seguir,0
840,3.785387018040769,4.515317796142926,2.6633597258621897,0.701762457516393,-1.8,1.2,54,3.9365867854607717,0,seguir,0
841,3.664894651846055,4.577777049798564,2.39335972586219,0.9047914106680515,-1.8,1.4,54,4.0830917528624235,0,seguir,0
842,3.5540952223742233,4.680632294951718,2.1233597258621906,1.0078737801662552,-1.8,1.4,54,4.129819070258381,0,seguir,0
843,3.467281209133622,4.8214183779433135,1.853359725862191,1.1026713836871203,-1.8,1.5999999999999999,54,4.21954990969255,0,seguir,0
844,3.450552110742887,4.879039010246622,2.1233597258621906,0.4,1.8,1.5999999999999999,54,3.6366275171196905,0,seguir,0
845,3.419059858554275,4.930109922242481,2.39335972586219,0.4,1.8,1.4,54,3.717783417440957,0,seguir,0
846,3.3654486827688515,4.97987724193577,2.6633597258621897,0.4876676590807658,1.8,1.2,54,3.6799303447935263,0,seguir,0
847,3.280508705472857,5.023907314171727,2.9333597258621893,0.6378243228750426,1.8,1.4,54,3.876320541231811,0,seguir,0
848,3.1665692696270034,5.047982237069371,-3.0798255813173974,0.7763675233175142,1.8,1.2,54,3.936560848185341,0,seguir,0
849,3.03118897576769,5.039609542210308,-2.8098255813173973,0.9042596968333834,1.8,1.2,54,4.035371891275814,0,seguir,0
850,2.8861015715605145,4.989626865251829,-2.5398255813173973,1.0230373699161612,1.8,1.2,54,4.0926133820969115,0,seguir,0
851,2.745852532225366,4.893313068944214,-2.2698255813173973,1.13423768611574,1.8,1.2,54,4.188985098213655,0,seguir,0
852,2.6262481625639587,4.751033674114125,-1.9998255813173973,1.2391508102158593,1.8,1.2,54,4.2445890112961875,0,seguir,0
853,2.542712827269251,4.568421470719426,-1.7298255813173973,1.338745168207341,1.8,1.4,54,4.46667976469036,0,seguir,0
854,2.5086579502071364,4.35608754574693,-1.4598255813173973,1.4336500478916117,1.8,1.5999999999999999,54,4.4103548315708325,0,seguir,0
855,2.533975835834338,4.128875640983746,-1.1898255813173972,1.5241208030095568,1.8,1.7999999999999998,54,4.428408394559267,0,seguir,0
856,2.596651442750934,3.9723973871537983,-0.9198255813173972,1.1237571035302993,1.8,1.9999999999999998,54,4.2007957192004595,0,seguir,0
857,2.7095664930570424,3.8241637990231,-0.6498255813173972,1.2422739943924053,1.8,2.1999999999999997,54,4.251398476031913,0,seguir,0
858,2.871574681288899,3.7010490431482297,-0.3798255813173972,1.3565298238650896,1.8,2.1999999999999997,54,4.203553038580762,0,seguir,0
859,3.0760557053337654,3.6194180729850354,-0.10982558131739717,1.4678193119836194,1.8,2.4,54,4.4086905318629555,0,seguir,0
860,3.3112540688045793,3.5934829183903085,0.13905151277765126,1.5774931226925473,1.6591806273003218,2.1999999999999997,54,4.347184617142075,0,seguir,0
861,3.5598950199432133,3.628281388307254,0.33122176566556494,1.6737616462684692,1.281135019252757,1.9999999999999998,54,4.395942305959215,0,seguir,0
862,3.8059822742603004,3.71290846879249,0.4873904446372519,1.7348798163789296,1.0411245264779145,1.5999999999999999,54,4.293698139811294,0,seguir,0
863,4.010892794045588,3.8215194080574877,0.7547588522484343,1.546101293888764,1.7824560507412146,1.4,54,4.5218710051632955,0,seguir,0
864,4.192383491448686,3.9922159530150085,0.9544427006510992,1.661006170358434,1.331225656017767,1.2,54,4.306570615734808,0,seguir,0
865,4.312787750374081,4.162178008374421,1.110103963500876,1.3885929861933328,1.0377417523318466,1.0,54,4.0952910221501835,0,seguir,0
866,4.384616845060115,4.306903874467222,1.2307253931089353,1.077136020704424,0.8041428640537307,0.8,54,3.6423517515992416,0,seguir,0
867,4.442164000142967,4.469550682170696,1.1818164938137077,1.150181804262277,-0.32605932863485343,0.8,54,3.481168356864672,0,seguir,0
868,4.444894561664222,4.476212816496769,1.4518164938137073,0.04800000000000001,1.8,0.6000000000000001,54,3.3703718241704617,0,reducir_velocidad,0
869,4.445778847671702,4.483609947019454,1.7218164938137068,0.04966532513296467,1.8,0.6000000000000001,54,3.507245594994959,0,reducir_velocidad,0
870,4.444198268477426,4.493996273412127,1.9918164938137064,0.07003935608705314,1.8,0.6000000000000001,54,3.4111983235224503,0,reducir_velocidad,0
871,4.438668595388201,4.506344896879558,2.261816493813706,0.09020120374020461,1.8,0.6000000000000001,54,3.504187408216745,0,reducir_velocidad,0
872,4.428140040613087,4.519075108146379,2.5318164938137055,0.11013299930346665,1.8,0.6000000000000001,54,3.4945231829073466,0,reducir_velocidad,0
873,4.412172664554232,4.530229689222552,2.801816493813705,0.12985150102924087,1.8,0.6000000000000001,54,3.4363420587392053,0,reducir_velocidad,0
874,4.391043074650572,4.5376986833380935,3.0718164938137047,0.14940555435084482,1.8,0.6000000000000001,54,3.4302223124091027,0,reducir_velocidad,0
875,4.264697378062072,4.546528936157902,-2.941368813365882,0.8443592813829608,1.8,0.8,54,4.020185094318032,0,seguir,0
876,4.129819355859424,4.519156374339969,-2.671368813365882,0.917516890883568,1.8,0.8,54,4.052613932121924,0,seguir,0
877,4.087028945058166,4.49740825388188,-2.941368813365882,0.32000000000000006,-1.8,1.0,54,3.543666235381678,0,seguir,0
878,4.030419829133054,4.485919825301644,3.0718164938137047,0.3850873492290598,-1.8,1.0,54,3.609552969722802,0,seguir,0
879,3.953432428053139,4.491300445566771,2.801816493813705,0.514501311929099,-1.8,1.0,54,3.7784356152962855,0,seguir,0
880,3.84049119628774,4.531223482374582,2.5318164938137055,0.7985979575520907,-1.8,1.2,54,3.981742783036726,0,seguir,0
881,3.7246163722448324,4.612171981032701,2.261816493813706,0.9423288947420119,-1.8,1.2,54,4.032008704042305,0,seguir,0
882,3.621406442747302,4.736964436920655,1.9918164938137064,1.0796181751677474,-1.8,1.4,54,4.206187310524534,0,seguir,0
883,3.59688493811128,4.791724785809112,2.261816493813706,0.4,1.8,1.4,54,3.5893929586764814,0,seguir,0
884,3.5502732759985025,4.848083547184026,2.5318164938137055,0.48757709492415047,1.8,1.5999999999999999,54,3.7967719804623195,0,seguir,0
885,3.472123861639334,4.902677612941083,2.801816493813705,0.6355345250020992,1.8,1.4,54,3.832045325459216,0,seguir,0
886,3.363079775347308,4.941223067091552,3.0718164938137047,0.7710415694494368,1.8,1.4,54,3.9585208029142342,0,seguir,0
887,3.2291146418809173,4.950585839465196,-2.941368813365882,0.8952794347437265,1.8,1.2,54,3.9634379679153504,0,seguir,0
888,3.08065063180714,4.920456095366659,-2.671368813365882,1.0099364945190037,1.8,1.2,54,4.145499571385448,0,seguir,0
889,2.931338692148297,4.844568671321738,-2.401368813365882,1.1166011215163327,1.8,1.2,54,4.183741692087953,0,seguir,0
890,2.796612171323747,4.721495983732163,-2.131368813365882,1.2165181981377844,1.8,1.2,54,4.355744864960714,0,seguir,0
891,2.692097631157562,4.555004571203274,-1.861368813365882,1.3105160909099693,1.8,1.4,54,4.273579769738834,0,seguir,0
892,2.6319767742793796,4.353955919717968,-1.5913688133658819,1.3989691076857216,1.8,1.5999999999999999,54,4.465385110607037,0,seguir,0
893,2.6274047509317002,4.131747568182331,-1.3213688133658819,1.4817025475921914,1.8,1.7999999999999998,54,4.459661825043764,0,seguir,0
894,2.665734550744888,3.9812766024672337,-1.0513688133658818,1.035174383096945,1.8,1.9999999999999998,54,4.113228646730904,0,seguir,0
895,2.7517497416331174,3.8308483012215637,-0.7813688133658818,1.1552255552574335,1.8,2.1999999999999997,54,4.157647440321482,0,seguir,0
896,2.8869790027997344,3.6967044445100647,-0.5113688133658818,1.2698473638653374,1.8,2.1999999999999997,54,4.200306842222993,0,seguir,0
897,3.067538019998474,3.595382454792564,-0.24136881336588178,1.3803011634678053,1.8,2.1999999999999997,54,4.240471346622802,0,seguir,0
898,3.2842316857307474,3.5420394136349196,0.028631186634118233,1.4877518432324734,1.8,2.4,54,4.453163774544628,0,seguir,0
899,3.5231407659922738,3.548881533800239,0.26814999630869174,1.5933802397525838,1.5967920644971567,1.9999999999999998,54,4.424394341563373,0,seguir,0
